filename,clip_score
Dog_2015_05126.png,28.497114777565002
Dog_2015_05127.png,31.289172172546387
Dog_2015_05139.png,31.316381692886353
Dog_2015_05141.png,26.731762290000916
Dog_2015_05145.png,27.113133668899536
Dog_2015_05156.png,28.602278232574463
Dog_2015_05162.png,32.27696418762207
Dog_2015_05171.png,29.631680250167847
Dog_2015_05176.png,29.112428426742554
Dog_2015_05187.png,30.894964933395386
Dog_2015_05188.png,35.30561923980713
Dog_2015_05192.png,28.10814380645752
Dog_2015_05196.png,31.73382878303528
Dog_2015_05205.png,31.588450074195862
Dog_2015_05214.png,31.475570797920227
Dog_2015_05237.png,27.20756232738495
Dog_2015_05242.png,30.832314491271973
Dog_2015_05243.png,33.76781940460205
Dog_2015_05248.png,27.36341953277588
Dog_2015_05251.png,33.120352029800415
Dog_2015_05261.png,31.772345304489136
Dog_2015_05266.png,31.37948215007782
Dog_2015_05293.png,25.88959038257599
Dog_2015_05300.png,31.71083927154541
Dog_2015_05311.png,27.10271179676056
Dog_2015_05339.png,31.453639268875122
Dog_2015_05345.png,31.939074397087097
Dog_2015_05364.png,27.566111087799072
Dog_2015_05375.png,25.737428665161133
Dog_2015_05390.png,27.0363450050354
Dog_2015_05391.png,30.252498388290405
Dog_2015_05396.png,28.982973098754883
Dog_2015_05404.png,27.51808762550354
Dog_2015_05415.png,33.18663239479065
Dog_2015_05416.png,32.49569535255432
Dog_2015_05421.png,28.12151312828064
Dog_2015_05431.png,30.99624514579773
Dog_2015_05432.png,28.71299386024475
Dog_2015_05443.png,33.149272203445435
Dog_2015_05449.png,29.582911729812622
Dog_2015_05453.png,25.395649671554565
Dog_2015_05469.png,28.322303295135498
Dog_2015_05475.png,28.848624229431152
Dog_2015_05482.png,33.784303069114685
Dog_2015_05484.png,21.4542955160141
Dog_2015_05487.png,22.525276243686676
Dog_2015_05489.png,29.849475622177124
Dog_2015_05532.png,33.394378423690796
Dog_2015_05552.png,26.376450061798096
Dog_2015_05613.png,33.29893946647644
Dog_2015_05633.png,27.97279953956604
Dog_2015_05658.png,26.579880714416504
Dog_2015_05665.png,26.862049102783203
Dog_2015_05666.png,32.9043835401535
Dog_2015_05680.png,26.273444294929504
Dog_2015_05694.png,23.653744161128998
Dog_2015_05696.png,28.491002321243286
Dog_2015_05701.png,29.8423171043396
Dog_2015_05710.png,30.590549111366272
Dog_2015_05715.png,30.727526545524597
Dog_2015_05716.png,29.20931577682495
Dog_2015_05717.png,27.259576320648193
Dog_2015_05721.png,30.868804454803467
Dog_2015_05732.png,33.666181564331055
Dog_2015_05737.png,27.74817943572998
Motorbike_2015_05746.png,26.12011432647705
Motorbike_2015_05753.png,29.421919584274292
Motorbike_2015_05762.png,26.460394263267517
Motorbike_2015_05767.png,28.834152221679688
Motorbike_2015_05768.png,30.352872610092163
Motorbike_2015_05772.png,31.6189706325531
Motorbike_2015_05791.png,28.230953216552734
Motorbike_2015_05796.png,28.658971190452576
Motorbike_2015_05799.png,31.013953685760498
Motorbike_2015_05817.png,25.131815671920776
Motorbike_2015_05824.png,32.87350535392761
Motorbike_2015_05825.png,25.208675861358643
Motorbike_2015_05830.png,25.613969564437866
Motorbike_2015_05834.png,27.882128953933716
Motorbike_2015_05858.png,23.03737699985504
Motorbike_2015_05863.png,26.64898931980133
Motorbike_2015_05875.png,29.83236014842987
Motorbike_2015_05889.png,32.370877265930176
Motorbike_2015_05894.png,28.287696838378906
Motorbike_2015_05946.png,32.379987835884094
Motorbike_2015_05947.png,30.56505024433136
Motorbike_2015_05980.png,30.579552054405212
Motorbike_2015_05991.png,32.61025249958038
Motorbike_2015_05993.png,27.526935935020447
Motorbike_2015_06000.png,30.554717779159546
Motorbike_2015_06005.png,30.661559104919434
Motorbike_2015_06009.png,27.94472575187683
Motorbike_2015_06023.png,28.102615475654602
Motorbike_2015_06026.png,28.594928979873657
