filename,niqe
Cat_2015_03528.png,7.185032036768433
Cat_2015_03530.png,5.846889104211998
Cat_2015_03540.png,6.03508863120147
Cat_2015_03550.png,3.833388895214452
Cat_2015_03560.png,2.641634207399787
Cat_2015_03573.png,12.506292966104628
Cat_2015_03595.png,4.617062728012508
Cat_2015_03602.png,4.756424340223926
Cat_2015_03607.png,4.669989802074996
Cat_2015_03610.png,6.710360260001242
Cat_2015_03614.png,12.732273649711379
Cat_2015_03615.png,5.02687636281019
Cat_2015_03637.png,3.4445387035976998
Cat_2015_03641.png,6.215893226820974
Cat_2015_03662.png,2.747422266135417
Cat_2015_03665.png,6.81925196838862
Cat_2015_03668.png,4.085367584166983
Cat_2015_03675.png,3.725703438588144
Cat_2015_03689.png,6.038510328273231
Cat_2015_03708.png,3.7737465133608694
Cat_2015_03709.png,7.614443017805063
Cat_2015_03715.png,3.6932106927570434
Cat_2015_03759.png,5.66724263041334
Chair_2015_03781.png,3.9862017761382993
Chair_2015_03802.png,5.9266993152088085
Chair_2015_03809.png,4.342910292818978
Chair_2015_03841.png,4.36967196890141
Chair_2015_03859.png,5.629207029441681
Chair_2015_03861.png,4.32713654673626
Chair_2015_03866.png,6.9803215417926605
Chair_2015_03875.png,4.066420028468651
Chair_2015_03887.png,3.137537442348573
Chair_2015_03890.png,5.086396314632535
Chair_2015_03898.png,3.184034306120674
Chair_2015_03900.png,4.59862169993164
Chair_2015_03905.png,4.014143759474859
Chair_2015_03917.png,3.791746722855868
Chair_2015_03924.png,2.8493609375097453
Chair_2015_03938.png,3.2306176308275734
Chair_2015_03945.png,3.3692698291525223
Chair_2015_03949.png,5.450480963395327
Chair_2015_03956.png,4.010111643628758
Chair_2015_03962.png,6.310996426917349
Chair_2015_03964.png,4.7897125866479975
Chair_2015_03982.png,7.150296304876694
Chair_2015_03985.png,7.622568804064191
Chair_2015_04019.png,3.8495047006518828
Chair_2015_04026.png,3.6020960238126065
Chair_2015_04035.png,6.036108053018398
Chair_2015_04036.png,3.3290581204845027
Chair_2015_04044.png,3.8326017726233936
Chair_2015_04046.png,7.581939550944268
Chair_2015_04047.png,2.8108346314805823
Chair_2015_04055.png,6.755357685985382
Chair_2015_04058.png,8.676965247178302
Chair_2015_04063.png,4.300282722902305
Chair_2015_04102.png,4.23436728923506
Chair_2015_04108.png,3.411673601274896
Chair_2015_04119.png,2.2466863528548844
Chair_2015_04150.png,3.9481009906799076
Chair_2015_04200.png,5.437850716496151
Chair_2015_04211.png,3.4828816726941345
Chair_2015_04218.png,3.364763111598109
Chair_2015_04249.png,5.172691352231072
Chair_2015_04251.png,5.425136660868365
Chair_2015_04253.png,8.753431707456485
Chair_2015_04290.png,5.797968439027871
Chair_2015_04294.png,3.6099393171929695
Chair_2015_04321.png,2.7971236164673496
Chair_2015_04336.png,5.234979076823193
Chair_2015_04345.png,4.28950995649017
Chair_2015_04347.png,6.123085125006244
Chair_2015_04348.png,9.023566215763744
Chair_2015_04357.png,4.366426146174548
Chair_2015_04362.png,5.803953377049233
Chair_2015_04372.png,5.45027970529821
Chair_2015_04381.png,5.938399729382393
Chair_2015_04388.png,8.90244030540747
Chair_2015_04395.png,8.252530083053461
Chair_2015_04407.png,9.95270724022166
Chair_2015_04408.png,4.597828036306454
Chair_2015_04410.png,3.976856519132429
Chair_2015_04421.png,7.806218933502015
Cup_2015_04434.png,3.8665936382860537
Cup_2015_04436.png,5.54373704551855
Cup_2015_04454.png,6.957635538080268
Cup_2015_04456.png,5.154195831006966
Cup_2015_04458.png,8.121288109677943
Cup_2015_04464.png,10.338803836797537
Cup_2015_04468.png,4.237948139344469
Cup_2015_04489.png,4.232172528112629
Cup_2015_04515.png,12.96265162675843
Cup_2015_04521.png,7.910370624260022
Cup_2015_04525.png,3.3227588635567376
Cup_2015_04529.png,6.93245678243717
Cup_2015_04536.png,8.343380828801253
Cup_2015_04539.png,7.3651140912816375
Cup_2015_04570.png,5.871834661992228
Cup_2015_04574.png,5.835350714811033
Cup_2015_04587.png,9.214257833245352
Cup_2015_04591.png,7.471816209269432
Cup_2015_04617.png,5.9626040430506935
Cup_2015_04625.png,5.020289541026107
Cup_2015_04631.png,7.458167492773986
Cup_2015_04645.png,4.2504049711340315
Cup_2015_04656.png,6.430712215718458
Cup_2015_04660.png,3.547532022945009
Cup_2015_04667.png,8.245388670556459
Cup_2015_04739.png,11.377649753609974
Cup_2015_04763.png,7.347909476690675
Cup_2015_04770.png,3.5823223886505526
Cup_2015_04775.png,6.280388111333387
Cup_2015_04792.png,8.880147658755687
Cup_2015_04793.png,8.661791737266634
Cup_2015_04797.png,9.92459804239884
Cup_2015_04803.png,7.0487295040166735
Cup_2015_04818.png,6.665451784211398
Cup_2015_04830.png,9.427005504576066
Cup_2015_04860.png,10.003023596487536
Cup_2015_04868.png,5.173786840039791
Cup_2015_04878.png,5.527833826636896
Cup_2015_04884.png,8.395744462122401
Cup_2015_04891.png,3.807098237931938
Cup_2015_04893.png,9.125652916032363
Cup_2015_04901.png,4.540898578989613
Cup_2015_04932.png,5.7416978780754695
Cup_2015_04933.png,6.048913594455911
Cup_2015_04934.png,10.675969612170045
Cup_2015_04937.png,7.68342549323908
Cup_2015_04940.png,6.817335463776935
Dog_2015_04944.png,5.946947767321773
Dog_2015_04952.png,2.712262332627734
Dog_2015_04964.png,4.987505838830864
Dog_2015_05004.png,7.501025694022736
Dog_2015_05006.png,5.147556755401371
Dog_2015_05012.png,5.940403049534896
Dog_2015_05015.png,5.497137446312228
Dog_2015_05021.png,4.038952260362914
Dog_2015_05025.png,3.7261589220165248
Dog_2015_05028.png,2.6318108527051827
Dog_2015_05066.png,6.218359978920084
Dog_2015_05077.png,6.752563657186374
Dog_2015_05098.png,4.0286979247628185
Dog_2015_05102.png,3.5215748293457723
Dog_2015_05120.png,6.498585308566528
Dog_2015_05125.png,3.7658676323410063
Dog_2015_05126.png,4.553025793131737
Dog_2015_05127.png,9.057943452186489
Dog_2015_05139.png,3.0916511901029784
Dog_2015_05141.png,11.040700576822776
Dog_2015_05145.png,6.839732952758804
Dog_2015_05156.png,3.113811447100637
Dog_2015_05162.png,4.897959240228826
Dog_2015_05171.png,3.7904055398456227
Dog_2015_05176.png,3.160831899557679
Dog_2015_05187.png,4.581232955868616
Dog_2015_05188.png,8.281944916864726
Dog_2015_05192.png,5.335360184424809
Dog_2015_05196.png,7.439635948609913
Dog_2015_05205.png,3.4513418422992124
